Line, ὅτι, παρά, Content Type, Crit Sign, Scholion Type, 
17.7, Yes, No, Multiform, Diple, Intermarginal,
17.9, Yes, No, Multiform, Diple, Main,
17.51, Yes, No, Multiform, Dotted Diple, Main,
17.54, No, No, Multiform, None, Main,
17.103, No, No,  Multiform, None, Intermarginal,
17.134-136, No, Yes, Multiform,  None, Main,
17.149, No, Yes, Multiform, None, Main,
17.153, Yes, No, Multiform, Dotted Diple, Interior,
17.171, No, Yes, Multiform, No, Intermarginal,
17.173, Yes, Yes, Multiform, Diple, Main,
17.215, No, No, Multiform, None, Interlinear,
17.260-17.261, Yes, No, Athetesis, Dotted Diple, Main,
17.268, No, No, Multiform, None, Intermarginal,
17.582, Yes, No, Multiform, Diple, Main,
17.595, Yes, No, Multiform, Dotted Diple, Main,
17.700, Yes, No, Multiform, Diple, Main,
18.34, No, No, Attribution, Diple, Interlinear,
18.39-18.49, No, Yes, Athetesis, Obeloi, Main,
18.142, No, Yes, Multiform, None, Intermarginal,
18.142, No, Yes, Multiform, None, Main,
18.148, No, Multiform, Diple, Main,
18.154-18.158, Yes, Multiform, Dotted Diple (155), Main,
18.160, Yes, Multiform, Dotted Diple, Main,
18.174-18.178, Yes, Multiform, Dotted Dile (174), Main,
18.198, No, Yes, Multiform, None, Main,
18.210, No, Multiform, None, Interior,
18.222, No, Multiform, Diple, Main,
18.230, Yes, Multiform, Dotted Diple, Main,
18.247, No, Multiform, Dotted Diple, Main,
18.287, Yes, Multiform, Dotted Diple, Intermarginal,
18.364, No, Yes, Multiform, None, Main,
18.385, No, Yes, Multiform, None, Main,
18.400, No, Multiform, None, Main,
18.400, No, Multiform, None, Intermarginal,
18.424, No, Yes, Multiform, None, Main,
18.466, No, Yes, Multiform, None, Intermarginal,
18.477, No, Multiform, None, Interior,
18.483, No, Athetesis, None, Main,
18.485, No, Multiform, None, Main,
18.492, No, Multiform, Diple, Intermarginal,
18.499, No, Multiform, None, Interior,
18.502, No, Yes, Multiform, Diple, Intermarginal,
18.528, No, Yes, Multiform, None, Intermarginal,
18.563, No, Multiform, None, Intermarginal,
18.565, No, Yes, Multiform, None, Intermarginal,
18.570, Yes, No, Multiform, Diple, Main,
18.576, No, Yes, Multiform, None, Main,
18.579, No, Yes, Multiform, None, Main,
18.581, No, Yes, Multiform, None, Main,
18.584, Yes, Multiform, Dotted Diple, Main,
18.592, No, Yes, Multiform, None, Intermarginal


