folio B,Iliad line B,folio Upsilon,Iliad line Upsilon
19r,,18r,2.1
19r,,18r,2.8
19v,2.16,18v,2.16
20r,2.35,19r,2.35
21r,,20r,2.76
21r,,20r,2.79
21r,2.84,20r,2.84
21r,,20r,2.87
21v,2.110,20v,2.110
22v,2.142,21v,2.142
22v,2.147,21v,2.147
23r,2.157,22r,2.157
23r,2.166,22r,2.166
23v,?,22v,2.182
23v,?,22v,2.188
24r,,23r,2.198
24r,2.207,23r,2.207
24v,,23v,2.225
25r,2.235,24r,2.235
25r,2.243,24r,2.243
25v,2.265,24v,2.265
25v,2.272,24v,2.272
26r,2.278,25r,2.278
26r,,25r,2.284
26v,,25v,2.299
27r,2.333,26r,2.333
27v,,26v,2.336
27v,2.337,26v,
27v,2.344,26v,
28r,,27r,2.360
28r,,27r,2.362
28r,,27r,2.369
28v,2.394,27v,3.394
29r,,28r,2.402
29r,2.412,28r,2.412
29v,2.419,28v,2.419
29v,2.421,28v,2.421
30r,2.441,29r,2.441
30r,,29r,2.444
30r,2.455,29r,2.455
30v,2.459,29v,2.459
30v,2.469,29v,2.469
30v,,29v,2.474
31r,2.480,30r,2.480
31r,2.484,30r,2.484
31v,2.494,30v,2.494
31v,2.511,30v,2.511
32r,2.517,31r,2.517
32r,,31r,2.527
32v,,31v,2.536
32v,,31v,2.546
33r,,32r,2.557
33r,,32r,2.559
33r,,32r,2.569
33v,,32v,2.581
33v,,32v,2.591
34r,,33r,2.603
34v,2.631,33v,2.631
35r,,34r,2.638
35r,,34r,2.653
35v,,34v,2.671
36r,,35r,2.676
36r,,35r,2.681
36v,,35v,2.695
36v,,35v,2.695
36v,,35v,2.711
37r,2.716,36r,2.716
37r,,36r,2.726
37r,2.729,36r,2.729
37r,2.734,36r,2.734
37v,2.738,36v,2.738
37v,,36v,2.748
38r,2.756,37r,2.756
38r,,37r,2.760
38r,,37r,2.763
38r,,37r,2.768
38v,2.780,37v,2.780
38v,,37v,2.786
38v,,37v,2.796
39r,2.807,38r,2.807
39r,,38r,2.811
39r,,38r,2.816
39v,,38v,2.819
39v,,38v,2.824
39v,,38v,2.828
39v,,38v,2.835
40r,,39r,2.840
40r,,39r,2.844
40r,,39r,2.846
40r,2.848,39r,2.848
40r,,39r,2.851
40r,2.856,39r,2.856
40v,,39v,2.862
40v,,39v,2.864
40v,,39v,2.867
40v,,39v,2.876
41r,3.1,40r,3.1
41r,3.1,40r,3.8
41r,,40r,3.10
41r,,40r,3.15
41v,3.21,40v,3.21
41v,3.30,40v,3.30
41v,3.33,40v,3.33
41v,3.38,40v,3.38
42r,3.58,41r,3.58
42v,3.76,41v,3.76
43r,3.81,42r,3.81
43r,3.84,42r,3.84
43r,3.96,42r,3.96
43v,3.111,42v,3.111
44r,3.121,43r,3.121
44v,3.139,43v,3.139
44v,3.146,43v,3.146
44v,3.154,43v,3.154
44v,3.161,43v,3.161
45r,3.171,44r,3.171
45r,3.181,44r,3.181
45v,3.199,44v,3.199
45v,,44v,3.203
46r,,45r,3.225
46r,3.228,45r,3.228
46v,3.243,45v,3.243
47r,3.259,46r,3.259
47r,3.264,46r,
47r,,46r,3.267
47r,3.271,46r,3.271
47r,,46r,3.275
47v,3.292,46v,3.292
47v,,46v,3.298
47v,3.302,46v,3.302
47v,3.305,46v,3.305
48r,3.314,47r,3.314
48r,,47r,3.319
48r,3.324,47r,3.324
48r,,47r,3.328
48v,3.340,47v,
48v,,47v,3.346
48v,3.350,47v,
48v,,47v,3.351
48v,,47v,3.355
49r,3.365,48r,3.365
49r,3.369,48r,3.369
49r,,48r,3.377
49r,,48r,3.379
49v,3.396,48v,3.396
49v,,48v,3.399
50r,,49r,3.413
50r,3.414,49r,
50r,3.418,49r,3.418
50v,3.437,49v,3.437
50v,3.447,49v,3.447
51r,,50r,3.455
51r,,50r,3.461
51r,3.462,50r,3.462
51r,4.1,50r,4.1
51r,,50r,4.5
51v,4.13,50v,4.13
51v,4.20,50v,4.20
51v,4.25,50v,4.25
51v,4.30,50v,4.30
52r,4.40,51r,4.40
52r,4.50,51r,4.50
52v,4.68,51v,4.68
52v,4.73,51v,4.73
52v,,51v,4.75
52v,4.82,51v,4.82
53r,4.85,52r,4.85
53r,4.104,52r,4.104
53r,4.107,52r,
53v,4.124,52v,4.124
54r,4.141,53r,4.141
54r,,53r,4.151
54r,,53r,4.153
54v,4.160,53v,4.160
54v,4.166,53v,4.166
55r,4.183,54r,4.183
55r,4.188,54r,4.188
55r,,54r,4.192
55r,4.198,54r,4.198
55v,4.208,54v,4.208
55v,,54v,4.213
55v,4.217,54v,4.217
55v,,54v,4.220
55v,,54v,4.223
56r,4.231,55r,
56r,,55r,4.234
56r,,55r,4.242
56r,4.250,55r,4.250
56v,4.257,55v,4.257
56v,4.265,55v,4.265
56v,4.272,55v,4.272
56v,4.275,55v,4.275
57r,4.285,56r,
57r,4.292,56r,4.292
57r,,56r,4.297
57v,4.310,56v,4.310
57v,4.313,56v,4.313
57v,4.317,56v,4.317
58r,4.326,57r,4.326
58r,,57r,4.336
58r,4.338,57r,
58v,4.348,57v,
58v,4.349,57v,4.349
58v,4.356,57v,4.356
58v,,57v,4.358
58v,4.364,57v,4.364
58v,4.370,57v,4.370
59r,4.4.374,58r,
59r,,58r,4.376
59r,4.389,58r,
59v,,58v,4.399
59v,4.401,58v,4.401
59v,,58v,4.403
59v,4.411,58v,4.411
59v,,58v,4.419
60r,4.422,59r,4.422
60r,4.436,59r,
60r,,59r,4.439
60v,4.446,59v,4.446
60v,4.452,59v,4.452
60v,4.457,59v,4.457
60v,4.463,59v,4.463
61r,4.470,60r,4.470
61r,,60r,4.473
61v,,60v,4.494
61v,4.501,60v,
61v,4.514,60v,4.514
62r,4.527,-,-
62r,4.535,-,-
62v,5.1,-,-
62v,5.9,-,-
62v,5.14,-,-
63r,5.35,61r,5.35
63v,5.43,61v,5.43
63v,5.62,61v,
63v,,61v,5.65
64r,,62r,5.69
64r,5.72,62r,5.72
64r,,62r,5.76
64r,5.79,62r,5.79
64r,5.84,62r,5.84
64v,5.95,62v,5.95
64v,5.106,62v,5.106
64v,,62v,5.109
64v,5.111,62v,5.111
65r,5.121,63r,
65r,5.133,63r,
65v,5.156,63v,
65v,5.161,63v,
66r,5.166,64r,5.166
66r,5.179,64r,5.179
66v,5.197,64v,5.197
66v,5.204,64v,5.204
67r,5.217,65r,5.217
67r,5.221,65r,
67r,,65r,5.226
67r,5.228,65r,
67r,5.229,65r,5.229
67v,5.239.,65v,5.239
67v,5.251.,65v,5.251
68r,5.274,66r,5.274
68r,,66r,5.277
68r,,66r,5.280
68v,5.286,66v,5.286
68v,,66v,5.290
68v,,66v,5.297
69r,,67r,5.311
69r,,67r,5.318
69r,,67r,5.319
69v,,67v,5.334
69v,,67v,5.347
69v,5.352,67v,5.352
69v,5.354,67v,
70r,5.359,68r,5.359
70r,5.363,68r,5.363
70r,5.368,68r,5.368
70r,5.373,68r,5.373
70r,,68r,5.375
70v,5.381,68v,5.381
70v,5.392,68v,5.392
70v,,68v,5.395
71r,5.416,69r,5.416
71r,5.421,69r,5.421
71r,5.426,69r,5.426
71v,5.428,69v,
71v,5.431,69v,5.431
71v,5.440,69v,5.440
71v,5.443,69v,5.443
71v,,69v,5.446
72r,5.455,70r,5.455
72r,5.460,70r,5.460
72r,5.465,70r,5.465
72r,5.471,70r,5.471
72v,,70v,5.476
72v,5.493,70v,5.493
72v,5.499,70v,5.499
73r,5.519,71r,5.519
73v,5.528,71v,5.528
73v,5.533,71v,5.533
73v,5.541,71v,5.541
74r,,72r,5.550
74r,5.561,72r,5.561
74r,5.565,72r,5.565
74r,5.568,72r,5.568
74v,5.573,72v,5.573
74v,5.576,72v,5.576
74v,5.590,72v,5.590
75r,,73r,5.597
75r,5.601,73r,5.601
75r,5.607,73r,5.607
75r,5.615,73r,5.615
75v,5.627,73v,5.627
75v,,73v,5.633
76r,5.647,74r,5.647
76r,5.655,74r,5.655
76r,5.663,74r,5.663
76v,,74v,5.673
76v,,74v,5.677
76v,5.678,74v,
76v,5.684,74v,5.684
76v,5.689,74v,5.689
77r,,75r,5.696
77r,5.699,75r,5.699
77r,5.703,75r,5.703
77r,5.711,75r,5.711
77r,,75r,5.714
77v,5.719,75v,5.719
78r,5.757,76r,5.757
78r,5.762,76r,5.762
78v,,76v,5.764
78v,5.767,76v,5.767
78v,5.773,76v,
78v,5.780,76v,5.780
78v,5.787,76v,5.787
79r,5.792,77r,5.792
79r,5.800,77r,5.800
79v,5.814,77v,5.814
79v,5.826,77v,5.826
79v,5.835,77v,5.835
80r,5.842,78r,5.842
80r,5.846,78r,5.846
80r,5.850,78r,5.850
80r,,78r,5.855
80v,5.864,78v,5.864
80v,5.872,78v,5.872
81r,5.888,79r,5.888
81r,5.899,79r,5.899
81r,5.902,79r,5.902
81r,,79r,5.907
81v,6.1,79v,6.1
81v,6.5,79v,6.5
81v,6.9,79v,6.9
82r,6.20,80r,6.20
82v,6.46,80v,6.46
82v,6.51,80v,6.51
82v,6.55,80v,6.55
82v,6.61,80v,6.61
83r,6.67,81r,6.67
83r,6.72,81r,6.67
83r,6.77,81r,
83v,6.102,81v,6.102
84r,6.116,-,-
84r,6.123,-,-
84v,6.144,-,-
84v,6.152,-,-
85r,6.166,82r,6.166
85r,6.171,82r,
86r,6.212,83r,6.212
86r,6.232,83r,6.232
86v,6.237,83v,6.237
86v,6.242,83v,6.242
86v,,83v,6.254
87r,6.263,84r,2.263
87v,6.286,84v,6.286
88r,6.311,85r,6.311
88r,,85r,6.318
88r,6.325,85r,6.325
88v,6.332,85v,6.332
88v,6.342,85v,6.342
89r,6.359,86r,6.359
89r,6.369,86r,6.369
89r,6.376,86r,6.376
89v,6.381,86v,6.381
89v,6.390,86v,6.390
89v,,86v,6.392
90r,6.407,87r,6.407
90v,6.429,87v,
90v,6.440,87v,6.440
91r,6.466,88r,6.466
91v,,88v,6.476
91v,6.482,88v,6.482
91v,,88v,6.486
91v,6.494,88v,6.494
92r,,89r,6.503
92r,6.506,89r,6.506
92r,,89r,6.512
92r,6.517,89r,6.517
92r,6.520,89r,6.520
103r,8.1,98r,8.1
103r,8.5,98r,8.5
103v,8.28,98v,8.28
103v,8.31,98v,8.31
103v,8.38,98v,8.38
103v,8.41,98v,8.41
104r,8.60,99r,8.60
104r,8.66,99r,8.66
104v,8.71,99v,
104v,,99v,8.93
105r,8.97,100r,8.97
105r,8.102,100r,8.102
105r,8.112,100r,8.112
105v,8.125,100v,8.125
105v,8.130,100v,8.130
106r,8.145,101r,8.145
106r,8.151,101r,8.151
106r,8.157,101r,8.157
106r,8.167,101r,8.167
106v,,101v,8.173
106v,8.184,101v,8.184






