Text,Image
urn:cts:greekLit:tlg0012.tlg001.msA:17.1,"urn:cite:hmt:vaimg.VA223VN-0725@0.435,0.2216,0.412,0.0556"
urn:cts:greekLit:tlg0012.tlg001.msA:17.2,"urn:cite:hmt:vaimg.VA223VN-0725@0.494,0.2524,0.344,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.3,"urn:cite:hmt:vaimg.VA223VN-0725@0.498,0.272,0.4,0.021"
urn:cts:greekLit:tlg0012.tlg001.msA:17.4,"urn:cite:hmt:vaimg.VA223VN-0725@0.497,0.29,0.39,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.5,"urn:cite:hmt:vaimg.VA223VN-0725@0.494,0.3058,0.36,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.6,"urn:cite:hmt:vaimg.VA223VN-0725@0.496,0.3283,0.376,0.021"
urn:cts:greekLit:tlg0012.tlg001.msA:17.7,"urn:cite:hmt:vaimg.VA223VN-0725@0.493,0.3441,0.385,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.8,"urn:cite:hmt:vaimg.VA223VN-0725@0.498,0.3644,0.373,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.9,"urn:cite:hmt:vaimg.VA223VN-0725@0.505,0.3809,0.35,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.10,"urn:cite:hmt:vaimg.VA223VN-0725@0.494,0.4005,0.379,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.11,"urn:cite:hmt:vaimg.VA223VN-0725@0.499,0.42,0.355,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.12,"urn:cite:hmt:vaimg.VA223VN-0725@0.502,0.438,0.362,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.13,"urn:cite:hmt:vaimg.VA223VN-0725@0.498,0.4583,0.393,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.14,"urn:cite:hmt:vaimg.VA223VN-0725@0.501,0.4771,0.383,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.15,"urn:cite:hmt:vaimg.VA223VN-0725@0.501,0.4944,0.4,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.16,"urn:cite:hmt:vaimg.VA223VN-0725@0.499,0.5124,0.382,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.17,"urn:cite:hmt:vaimg.VA223VN-0725@0.494,0.5304,0.361,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:17.18,"urn:cite:hmt:vaimg.VA223VN-0725@0.485,0.5507,0.407,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.19,"urn:cite:hmt:vaimg.VA223VN-0725@0.493,0.5695,0.383,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:17.20,"urn:cite:hmt:vaimg.VA223VN-0725@0.491,0.5883,0.387,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.21,"urn:cite:hmt:vaimg.VA223VN-0725@0.492,0.6056,0.373,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:17.22,"urn:cite:hmt:vaimg.VA223VN-0725@0.488,0.6266,0.373,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.23,"urn:cite:hmt:vaimg.VA223VN-0725@0.488,0.6431,0.362,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.24,"urn:cite:hmt:vaimg.VA223VN-0725@0.49,0.6597,0.379,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:17.25,"urn:cite:hmt:vaimg.VA223VN-0725@0.494,0.6822,0.38,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.26,"urn:cite:hmt:vaimg.VA224RN-0395@0.186,0.2081,0.407,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.27,"urn:cite:hmt:vaimg.VA224RN-0395@0.186,0.2276,0.389,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.28,"urn:cite:hmt:vaimg.VA224RN-0395@0.184,0.2457,0.389,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.29,"urn:cite:hmt:vaimg.VA224RN-0395@0.185,0.2652,0.389,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.30,"urn:cite:hmt:vaimg.VA224RN-0395@0.181,0.2855,0.389,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.31,"urn:cite:hmt:vaimg.VA224RN-0395@0.191,0.3073,0.342,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.32,"urn:cite:hmt:vaimg.VA224RN-0395@0.185,0.3253,0.398,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.33,"urn:cite:hmt:vaimg.VA224RN-0395@0.186,0.3464,0.416,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.34,"urn:cite:hmt:vaimg.VA224RN-0395@0.185,0.3659,0.394,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.35,"urn:cite:hmt:vaimg.VA224RN-0395@0.188,0.3824,0.411,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:17.36,"urn:cite:hmt:vaimg.VA224RN-0395@0.185,0.405,0.373,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.37,"urn:cite:hmt:vaimg.VA224RN-0395@0.186,0.4215,0.373,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.38,"urn:cite:hmt:vaimg.VA224RN-0395@0.187,0.4388,0.373,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.39,"urn:cite:hmt:vaimg.VA224RN-0395@0.188,0.4583,0.384,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.40,"urn:cite:hmt:vaimg.VA224RN-0395@0.186,0.4786,0.348,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.41,"urn:cite:hmt:vaimg.VA224RN-0395@0.184,0.4989,0.348,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.42,"urn:cite:hmt:vaimg.VA224RN-0395@0.181,0.5184,0.299,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.43,"urn:cite:hmt:vaimg.VA224RN-0395@0.177,0.5387,0.378,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.44,"urn:cite:hmt:vaimg.VA224RN-0395@0.178,0.5567,0.4,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.45,"urn:cite:hmt:vaimg.VA224RN-0395@0.181,0.5763,0.4,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.46,"urn:cite:hmt:vaimg.VA224RN-0395@0.182,0.6138,0.398,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.47,"urn:cite:hmt:vaimg.VA224RN-0395@0.181,0.6349,0.39,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.48,"urn:cite:hmt:vaimg.VA224RN-0395@0.181,0.6529,0.39,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.49,"urn:cite:hmt:vaimg.VA224RN-0395@0.181,0.6529,0.39,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.50,"urn:cite:hmt:vaimg.VA224RN-0395@0.181,0.6724,0.412,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.51,"urn:cite:hmt:vaimg.VA224VN-0726@0.493,0.2307,0.338,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.52,"urn:cite:hmt:vaimg.VA224VN-0726@0.494,0.2532,0.389,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.53,"urn:cite:hmt:vaimg.VA224VN-0726@0.494,0.2712,0.389,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.54,"urn:cite:hmt:vaimg.VA224VN-0726@0.491,0.2893,0.402,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.55,"urn:cite:hmt:vaimg.VA224VN-0726@0.494,0.3088,0.361,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.56,"urn:cite:hmt:vaimg.VA224VN-0726@0.494,0.3283,0.385,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.57,"urn:cite:hmt:vaimg.VA224VN-0726@0.494,0.3471,0.397,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.58,"urn:cite:hmt:vaimg.VA224VN-0726@0.493,0.3651,0.397,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:17.59,"urn:cite:hmt:vaimg.VA224VN-0726@0.492,0.3832,0.365,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:17.60,"urn:cite:hmt:vaimg.VA224VN-0726@0.495,0.4005,0.406,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:17.61,"urn:cite:hmt:vaimg.VA224VN-0726@0.493,0.4185,0.41,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:17.62,"urn:cite:hmt:vaimg.VA224VN-0726@0.493,0.4373,0.396,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:17.63,"urn:cite:hmt:vaimg.VA224VN-0726@0.489,0.4568,0.4,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:17.64,"urn:cite:hmt:vaimg.VA224VN-0726@0.488,0.4748,0.423,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:17.65,"urn:cite:hmt:vaimg.VA224VN-0726@0.488,0.4944,0.394,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:17.66,"urn:cite:hmt:vaimg.VA224VN-0726@0.487,0.5154,0.398,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:17.67,"urn:cite:hmt:vaimg.VA224VN-0726@0.487,0.5334,0.398,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:17.68,"urn:cite:hmt:vaimg.VA224VN-0726@0.486,0.553,0.398,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:17.69,"urn:cite:hmt:vaimg.VA224VN-0726@0.488,0.5702,0.376,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:17.70,"urn:cite:hmt:vaimg.VA224VN-0726@0.487,0.5905,0.382,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:17.71,"urn:cite:hmt:vaimg.VA224VN-0726@0.488,0.6093,0.388,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:17.72,"urn:cite:hmt:vaimg.VA224VN-0726@0.487,0.6273,0.388,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:17.73,"urn:cite:hmt:vaimg.VA224VN-0726@0.487,0.6461,0.388,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:17.74,"urn:cite:hmt:vaimg.VA224VN-0726@0.487,0.6634,0.388,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:17.75,"urn:cite:hmt:vaimg.VA224VN-0726@0.485,0.6814,0.411,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:17.76,"urn:cite:hmt:vaimg.VA225RN-0396@0.175,0.1953,0.401,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:17.77,"urn:cite:hmt:vaimg.VA225RN-0396@0.18,0.2164,0.401,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:17.78,"urn:cite:hmt:vaimg.VA225RN-0396@0.182,0.2389,0.401,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:17.79,"urn:cite:hmt:vaimg.VA225RN-0396@0.18,0.2562,0.401,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:17.80,"urn:cite:hmt:vaimg.VA225RN-0396@0.178,0.2825,0.426,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.81,"urn:cite:hmt:vaimg.VA225RN-0396@0.179,0.299,0.426,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.82,"urn:cite:hmt:vaimg.VA225RN-0396@0.178,0.3163,0.426,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.83,"urn:cite:hmt:vaimg.VA225RN-0396@0.18,0.3358,0.453,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.84,"urn:cite:hmt:vaimg.VA225RN-0396@0.182,0.3546,0.453,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.85,"urn:cite:hmt:vaimg.VA225RN-0396@0.184,0.3719,0.453,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.86,"urn:cite:hmt:vaimg.VA225RN-0396@0.186,0.3907,0.453,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:17.87,"urn:cite:hmt:vaimg.VA225RN-0396@0.181,0.4087,0.453,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:17.88,"urn:cite:hmt:vaimg.VA225RN-0396@0.181,0.4282,0.364,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:17.89,"urn:cite:hmt:vaimg.VA225RN-0396@0.185,0.4493,0.413,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:17.90,"urn:cite:hmt:vaimg.VA225RN-0396@0.183,0.4696,0.423,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:17.91,"urn:cite:hmt:vaimg.VA225RN-0396@0.18,0.4891,0.423,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:17.92,"urn:cite:hmt:vaimg.VA225RN-0396@0.181,0.5086,0.435,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:17.93,"urn:cite:hmt:vaimg.VA225RN-0396@0.185,0.5259,0.435,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:17.94,"urn:cite:hmt:vaimg.VA225RN-0396@0.186,0.55,0.435,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:17.95,"urn:cite:hmt:vaimg.VA225RN-0396@0.187,0.562,0.435,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:17.96,"urn:cite:hmt:vaimg.VA225RN-0396@0.185,0.5853,0.435,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:17.97,"urn:cite:hmt:vaimg.VA225RN-0396@0.182,0.6026,0.403,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:17.98,"urn:cite:hmt:vaimg.VA225RN-0396@0.184,0.6228,0.421,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:17.99,"urn:cite:hmt:vaimg.VA225RN-0396@0.182,0.6394,0.432,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:17.100,"urn:cite:hmt:vaimg.VA225RN-0396@0.184,0.6582,0.432,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:17.101,"urn:cite:hmt:vaimg.VA225VN-0727@0.477,0.2164,0.403,0.0368"
urn:cts:greekLit:tlg0012.tlg001.msA:17.102,"urn:cite:hmt:vaimg.VA225VN-0727@0.477,0.2404,0.374,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:17.103,"urn:cite:hmt:vaimg.VA225VN-0727@0.475,0.2607,0.403,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:17.104,"urn:cite:hmt:vaimg.VA225VN-0727@0.478,0.2787,0.417,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:17.105,"urn:cite:hmt:vaimg.VA225VN-0727@0.472,0.299,0.417,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:17.106,"urn:cite:hmt:vaimg.VA225VN-0727@0.47,0.3125,0.425,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:17.107,"urn:cite:hmt:vaimg.VA225VN-0727@0.471,0.3336,0.43,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:17.108,"urn:cite:hmt:vaimg.VA225VN-0727@0.475,0.3524,0.408,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:17.109,"urn:cite:hmt:vaimg.VA225VN-0727@0.475,0.3711,0.355,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:17.110,"urn:cite:hmt:vaimg.VA225VN-0727@0.477,0.3907,0.405,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:17.111,"urn:cite:hmt:vaimg.VA225VN-0727@0.474,0.4087,0.405,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:17.112,"urn:cite:hmt:vaimg.VA225VN-0727@0.474,0.4275,0.374,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:17.113,"urn:cite:hmt:vaimg.VA225VN-0727@0.476,0.447,0.382,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:17.114,"urn:cite:hmt:vaimg.VA225VN-0727@0.475,0.4658,0.396,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:17.115,"urn:cite:hmt:vaimg.VA225VN-0727@0.474,0.4869,0.389,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:17.116,"urn:cite:hmt:vaimg.VA225VN-0727@0.474,0.5056,0.422,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:17.117,"urn:cite:hmt:vaimg.VA225VN-0727@0.474,0.5222,0.422,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:17.118,"urn:cite:hmt:vaimg.VA225VN-0727@0.472,0.5402,0.428,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:17.119,"urn:cite:hmt:vaimg.VA225VN-0727@0.475,0.5582,0.428,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:17.120,"urn:cite:hmt:vaimg.VA225VN-0727@0.472,0.5793,0.406,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:17.121,"urn:cite:hmt:vaimg.VA225VN-0727@0.475,0.5973,0.42,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:17.122,"urn:cite:hmt:vaimg.VA225VN-0727@0.479,0.6183,0.434,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:17.123,"urn:cite:hmt:vaimg.VA225VN-0727@0.476,0.6379,0.38,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:17.124,"urn:cite:hmt:vaimg.VA225VN-0727@0.481,0.6521,0.407,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:17.125,"urn:cite:hmt:vaimg.VA225VN-0727@0.478,0.6709,0.431,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:17.126,"urn:cite:hmt:vaimg.VA226RN-0397@0.182,0.1953,0.429,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:17.127,"urn:cite:hmt:vaimg.VA226RN-0397@0.181,0.2201,0.395,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.128,"urn:cite:hmt:vaimg.VA226RN-0397@0.181,0.2389,0.41,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.129,"urn:cite:hmt:vaimg.VA226RN-0397@0.18,0.2562,0.41,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.130,"urn:cite:hmt:vaimg.VA226RN-0397@0.184,0.2757,0.393,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.131,"urn:cite:hmt:vaimg.VA226RN-0397@0.182,0.2945,0.421,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.132,"urn:cite:hmt:vaimg.VA226RN-0397@0.181,0.3148,0.41,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.133,"urn:cite:hmt:vaimg.VA226RN-0397@0.181,0.3351,0.351,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.134,"urn:cite:hmt:vaimg.VA226RN-0397@0.181,0.3509,0.367,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.135,"urn:cite:hmt:vaimg.VA226RN-0397@0.183,0.3719,0.374,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.136,"urn:cite:hmt:vaimg.VA226RN-0397@0.187,0.3922,0.423,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.137,"urn:cite:hmt:vaimg.VA226RN-0397@0.19,0.414,0.366,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.138,"urn:cite:hmt:vaimg.VA226RN-0397@0.189,0.4305,0.386,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.139,"urn:cite:hmt:vaimg.VA226RN-0397@0.184,0.4493,0.386,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.140,"urn:cite:hmt:vaimg.VA226RN-0397@0.184,0.4703,0.416,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.141,"urn:cite:hmt:vaimg.VA226RN-0397@0.183,0.7183,0.414,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:17.142,"urn:cite:hmt:vaimg.VA226RN-0397@0.173,0.4876,0.413,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.143,"urn:cite:hmt:vaimg.VA226RN-0397@0.181,0.5049,0.413,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.144,"urn:cite:hmt:vaimg.VA226RN-0397@0.181,0.5282,0.397,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.145,"urn:cite:hmt:vaimg.VA226RN-0397@0.179,0.5447,0.339,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.146,"urn:cite:hmt:vaimg.VA226RN-0397@0.182,0.565,0.41,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:17.147,"urn:cite:hmt:vaimg.VA226RN-0397@0.182,0.5838,0.41,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:17.148,"urn:cite:hmt:vaimg.VA226RN-0397@0.186,0.6033,0.41,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.149,"urn:cite:hmt:vaimg.VA226RN-0397@0.181,0.6228,0.425,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.150,"urn:cite:hmt:vaimg.VA226RN-0397@0.18,0.6424,0.408,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.151,"urn:cite:hmt:vaimg.VA226VN-0728@0.483,0.2201,0.376,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:17.152,"urn:cite:hmt:vaimg.VA226VN-0728@0.481,0.2412,0.369,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.153,"urn:cite:hmt:vaimg.VA226VN-0728@0.483,0.2592,0.411,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.154,"urn:cite:hmt:vaimg.VA226VN-0728@0.485,0.278,0.411,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.155,"urn:cite:hmt:vaimg.VA226VN-0728@0.488,0.2968,0.411,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.156,"urn:cite:hmt:vaimg.VA226VN-0728@0.491,0.3171,0.372,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:17.157,"urn:cite:hmt:vaimg.VA226VN-0728@0.49,0.3351,0.401,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:17.158,"urn:cite:hmt:vaimg.VA226VN-0728@0.489,0.3546,0.38,0.0225"
