Text,Image
urn:cts:greekLit:tlg0012.tlg001.msA:17.317,"urn:cite:hmt:vaimg.VA229VN-0731@0.498,0.4756,0.336,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.318,"urn:cite:hmt:vaimg.VA229VN-0731@0.496,0.4936,0.349,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.319,"urn:cite:hmt:vaimg.VA229VN-0731@0.49,0.5101,0.349,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.320,"urn:cite:hmt:vaimg.VA229VN-0731@0.499,0.5274,0.337,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.321,"urn:cite:hmt:vaimg.VA229VN-0731@0.499,0.5417,0.352,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.322,"urn:cite:hmt:vaimg.VA229VN-0731@0.501,0.5612,0.366,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.323,"urn:cite:hmt:vaimg.VA229VN-0731@0.495,0.58,0.349,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.324,"urn:cite:hmt:vaimg.VA229VN-0731@0.499,0.5965,0.349,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.325,"urn:cite:hmt:vaimg.VA229VN-0731@0.503,0.6123,0.349,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.326,"urn:cite:hmt:vaimg.VA229VN-0731@0.483,0.6296,0.378,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.327,"urn:cite:hmt:vaimg.VA230RN-0401@0.189,0.2066,0.33,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:17.328,"urn:cite:hmt:vaimg.VA230RN-0401@0.198,0.2307,0.312,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.329,"urn:cite:hmt:vaimg.VA230RN-0401@0.199,0.2487,0.327,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.330,"urn:cite:hmt:vaimg.VA230RN-0401@0.195,0.266,0.346,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.331,"urn:cite:hmt:vaimg.VA230RN-0401@0.193,0.2825,0.29,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.332,"urn:cite:hmt:vaimg.VA230RN-0401@0.196,0.299,0.35,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:17.333,"urn:cite:hmt:vaimg.VA230RN-0401@0.177,0.3171,0.35,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.334,"urn:cite:hmt:vaimg.VA230RN-0401@0.196,0.3366,0.35,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.335,"urn:cite:hmt:vaimg.VA230RN-0401@0.181,0.3524,0.35,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.336,"urn:cite:hmt:vaimg.VA230RN-0401@0.193,0.3719,0.327,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.337,"urn:cite:hmt:vaimg.VA230RN-0401@0.191,0.3877,0.315,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.338,"urn:cite:hmt:vaimg.VA230RN-0401@0.185,0.4027,0.33,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:17.339,"urn:cite:hmt:vaimg.VA230RN-0401@0.192,0.4215,0.356,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:17.340,"urn:cite:hmt:vaimg.VA230RN-0401@0.18,0.4403,0.336,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:17.341,"urn:cite:hmt:vaimg.VA230RN-0401@0.19,0.4613,0.336,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:17.342,"urn:cite:hmt:vaimg.VA230RN-0401@0.175,0.4786,0.368,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:17.343,"urn:cite:hmt:vaimg.VA230RN-0401@0.185,0.4944,0.337,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:17.344,"urn:cite:hmt:vaimg.VA230RN-0401@0.172,0.5094,0.337,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:17.345,"urn:cite:hmt:vaimg.VA230RN-0401@0.188,0.5282,0.337,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:17.346,"urn:cite:hmt:vaimg.VA230RN-0401@0.183,0.5447,0.361,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:17.347,"urn:cite:hmt:vaimg.VA230RN-0401@0.19,0.5627,0.361,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:17.348,"urn:cite:hmt:vaimg.VA230RN-0401@0.19,0.5793,0.361,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:17.349,"urn:cite:hmt:vaimg.VA230RN-0401@0.191,0.5988,0.361,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:17.350,"urn:cite:hmt:vaimg.VA230RN-0401@0.192,0.6138,0.343,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:17.351,"urn:cite:hmt:vaimg.VA230RN-0401@0.191,0.6319,0.343,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:17.352,"urn:cite:hmt:vaimg.VA230VN-0732@0.491,0.2314,0.34,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.353,"urn:cite:hmt:vaimg.VA230VN-0732@0.499,0.2509,0.322,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.354,"urn:cite:hmt:vaimg.VA230VN-0732@0.501,0.2675,0.351,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.355,"urn:cite:hmt:vaimg.VA230VN-0732@0.501,0.2847,0.354,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.356,"urn:cite:hmt:vaimg.VA230VN-0732@0.5,0.302,0.368,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.357,"urn:cite:hmt:vaimg.VA230VN-0732@0.502,0.3193,0.331,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.358,"urn:cite:hmt:vaimg.VA230VN-0732@0.504,0.3358,0.331,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.359,"urn:cite:hmt:vaimg.VA230VN-0732@0.502,0.3539,0.372,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.360,"urn:cite:hmt:vaimg.VA230VN-0732@0.489,0.3749,0.34,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.361,"urn:cite:hmt:vaimg.VA230VN-0732@0.5,0.3922,0.322,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.362,"urn:cite:hmt:vaimg.VA230VN-0732@0.506,0.4095,0.355,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.363,"urn:cite:hmt:vaimg.VA230VN-0732@0.503,0.4252,0.341,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.364,"urn:cite:hmt:vaimg.VA230VN-0732@0.501,0.4448,0.341,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.365,"urn:cite:hmt:vaimg.VA230VN-0732@0.5,0.4613,0.341,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.366,"urn:cite:hmt:vaimg.VA230VN-0732@0.491,0.4771,0.361,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.367,"urn:cite:hmt:vaimg.VA230VN-0732@0.505,0.4974,0.339,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:17.368,"urn:cite:hmt:vaimg.VA230VN-0732@0.504,0.5139,0.339,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:17.369,"urn:cite:hmt:vaimg.VA230VN-0732@0.503,0.5312,0.333,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:17.370,"urn:cite:hmt:vaimg.VA230VN-0732@0.495,0.5492,0.321,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:17.371,"urn:cite:hmt:vaimg.VA230VN-0732@0.504,0.565,0.344,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:17.372,"urn:cite:hmt:vaimg.VA230VN-0732@0.505,0.5838,0.321,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:17.373,"urn:cite:hmt:vaimg.VA230VN-0732@0.505,0.6018,0.352,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.374,"urn:cite:hmt:vaimg.VA230VN-0732@0.503,0.6183,0.313,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.375,"urn:cite:hmt:vaimg.VA230VN-0732@0.504,0.6356,0.347,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.376,"urn:cite:hmt:vaimg.VA230VN-0732@0.503,0.6499,0.356,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.377,"urn:cite:hmt:vaimg.VA231RN-0402@0.205,0.2179,0.339,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.378,"urn:cite:hmt:vaimg.VA231RN-0402@0.202,0.2367,0.359,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.379,"urn:cite:hmt:vaimg.VA231RN-0402@0.207,0.2577,0.359,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.380,"urn:cite:hmt:vaimg.VA231RN-0402@0.201,0.2727,0.33,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.381,"urn:cite:hmt:vaimg.VA231RN-0402@0.203,0.29,0.346,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.382,"urn:cite:hmt:vaimg.VA231RN-0402@0.208,0.3088,0.346,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.383,"urn:cite:hmt:vaimg.VA231RN-0402@0.204,0.3253,0.346,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.384,"urn:cite:hmt:vaimg.VA231RN-0402@0.203,0.3449,0.356,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.385,"urn:cite:hmt:vaimg.VA231RN-0402@0.203,0.3629,0.356,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.386,"urn:cite:hmt:vaimg.VA231RN-0402@0.203,0.3802,0.356,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.387,"urn:cite:hmt:vaimg.VA231RN-0402@0.197,0.3989,0.356,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.388,"urn:cite:hmt:vaimg.VA231RN-0402@0.199,0.4132,0.356,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.389,"urn:cite:hmt:vaimg.VA231RN-0402@0.185,0.4305,0.356,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.390,"urn:cite:hmt:vaimg.VA231RN-0402@0.189,0.4508,0.356,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:17.391,"urn:cite:hmt:vaimg.VA231RN-0402@0.191,0.4681,0.356,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:17.392,"urn:cite:hmt:vaimg.VA231RN-0402@0.198,0.4861,0.361,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:17.393,"urn:cite:hmt:vaimg.VA231RN-0402@0.192,0.5041,0.361,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:17.394,"urn:cite:hmt:vaimg.VA231RN-0402@0.181,0.5177,0.338,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:17.395,"urn:cite:hmt:vaimg.VA231RN-0402@0.198,0.5357,0.359,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.396,"urn:cite:hmt:vaimg.VA231RN-0402@0.195,0.556,0.359,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.397,"urn:cite:hmt:vaimg.VA231RN-0402@0.195,0.574,0.354,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.398,"urn:cite:hmt:vaimg.VA231RN-0402@0.195,0.5905,0.354,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.399,"urn:cite:hmt:vaimg.VA231RN-0402@0.194,0.6078,0.347,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.400,"urn:cite:hmt:vaimg.VA231RN-0402@0.186,0.6258,0.365,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.401,"urn:cite:hmt:vaimg.VA231RN-0402@0.191,0.6431,0.373,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:17.402,"urn:cite:hmt:vaimg.VA231VN-0733@0.49,0.2322,0.318,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.403,"urn:cite:hmt:vaimg.VA231VN-0733@0.492,0.2554,0.318,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.404,"urn:cite:hmt:vaimg.VA231VN-0733@0.494,0.2727,0.318,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.405,"urn:cite:hmt:vaimg.VA231VN-0733@0.495,0.2893,0.324,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.406,"urn:cite:hmt:vaimg.VA231VN-0733@0.489,0.3043,0.336,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.407,"urn:cite:hmt:vaimg.VA231VN-0733@0.495,0.3238,0.341,0.0195"
urn:cts:greekLit:tlg0012.tlg001.msA:17.408,"urn:cite:hmt:vaimg.VA231VN-0733@0.494,0.3434,0.335,0.0195"
urn:cts:greekLit:tlg0012.tlg001.msA:17.409,"urn:cite:hmt:vaimg.VA231VN-0733@0.489,0.3576,0.307,0.021"
urn:cts:greekLit:tlg0012.tlg001.msA:17.410,"urn:cite:hmt:vaimg.VA231VN-0733@0.483,0.3779,0.329,0.021"
urn:cts:greekLit:tlg0012.tlg001.msA:17.411,"urn:cite:hmt:vaimg.VA231VN-0733@0.496,0.3952,0.335,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.412,"urn:cite:hmt:vaimg.VA231VN-0733@0.482,0.411,0.353,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.413,"urn:cite:hmt:vaimg.VA231VN-0733@0.491,0.4313,0.326,0.0188"
urn:cts:greekLit:tlg0012.tlg001.msA:17.414,"urn:cite:hmt:vaimg.VA231VN-0733@0.483,0.4455,0.331,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.415,"urn:cite:hmt:vaimg.VA231VN-0733@0.485,0.4643,0.304,0.0188"
urn:cts:greekLit:tlg0012.tlg001.msA:17.416,"urn:cite:hmt:vaimg.VA231VN-0733@0.491,0.4838,0.323,0.0165"
urn:cts:greekLit:tlg0012.tlg001.msA:17.417,"urn:cite:hmt:vaimg.VA231VN-0733@0.491,0.4981,0.344,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.418,"urn:cite:hmt:vaimg.VA231VN-0733@0.492,0.5169,0.321,0.0188"
urn:cts:greekLit:tlg0012.tlg001.msA:17.419,"urn:cite:hmt:vaimg.VA231VN-0733@0.491,0.5334,0.334,0.0188"
urn:cts:greekLit:tlg0012.tlg001.msA:17.420,"urn:cite:hmt:vaimg.VA231VN-0733@0.481,0.55,0.342,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:17.421,"urn:cite:hmt:vaimg.VA231VN-0733@0.482,0.568,0.362,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:17.422,"urn:cite:hmt:vaimg.VA231VN-0733@0.495,0.586,0.335,0.0195"
urn:cts:greekLit:tlg0012.tlg001.msA:17.423,"urn:cite:hmt:vaimg.VA231VN-0733@0.483,0.6048,0.359,0.0173"
urn:cts:greekLit:tlg0012.tlg001.msA:17.424,"urn:cite:hmt:vaimg.VA231VN-0733@0.485,0.6206,0.343,0.0195"
urn:cts:greekLit:tlg0012.tlg001.msA:17.425,"urn:cite:hmt:vaimg.VA231VN-0733@0.49,0.6386,0.348,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:17.426,"urn:cite:hmt:vaimg.VA231VN-0733@0.489,0.6559,0.337,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:17.427,"urn:cite:hmt:vaimg.VA232RN-0403@0.202,0.2186,0.315,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.428,"urn:cite:hmt:vaimg.VA232RN-0403@0.205,0.2374,0.349,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.429,"urn:cite:hmt:vaimg.VA232RN-0403@0.199,0.2539,0.321,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.430,"urn:cite:hmt:vaimg.VA232RN-0403@0.205,0.272,0.328,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.431,"urn:cite:hmt:vaimg.VA232RN-0403@0.206,0.29,0.362,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.432,"urn:cite:hmt:vaimg.VA232RN-0403@0.189,0.305,0.345,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.433,"urn:cite:hmt:vaimg.VA232RN-0403@0.193,0.3253,0.345,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.434,"urn:cite:hmt:vaimg.VA232RN-0403@0.2,0.3411,0.345,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.435,"urn:cite:hmt:vaimg.VA232RN-0403@0.2,0.3576,0.313,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.436,"urn:cite:hmt:vaimg.VA232RN-0403@0.189,0.3772,0.353,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:17.437,"urn:cite:hmt:vaimg.VA232RN-0403@0.199,0.3952,0.353,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.438,"urn:cite:hmt:vaimg.VA232RN-0403@0.202,0.4117,0.366,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.439,"urn:cite:hmt:vaimg.VA232RN-0403@0.195,0.4305,0.313,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.440,"urn:cite:hmt:vaimg.VA232RN-0403@0.195,0.4463,0.343,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.441,"urn:cite:hmt:vaimg.VA232RN-0403@0.192,0.4651,0.351,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.442,"urn:cite:hmt:vaimg.VA232RN-0403@0.186,0.4823,0.351,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.443,"urn:cite:hmt:vaimg.VA232RN-0403@0.184,0.4996,0.31,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.444,"urn:cite:hmt:vaimg.VA232RN-0403@0.198,0.5184,0.318,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.445,"urn:cite:hmt:vaimg.VA232RN-0403@0.191,0.5319,0.333,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:17.446,"urn:cite:hmt:vaimg.VA232RN-0403@0.195,0.5515,0.333,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:17.447,"urn:cite:hmt:vaimg.VA232RN-0403@0.194,0.5695,0.34,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.448,"urn:cite:hmt:vaimg.VA232RN-0403@0.19,0.5875,0.349,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.449,"urn:cite:hmt:vaimg.VA232RN-0403@0.196,0.6056,0.349,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.450,"urn:cite:hmt:vaimg.VA232RN-0403@0.189,0.6221,0.354,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.451,"urn:cite:hmt:vaimg.VA232RN-0403@0.188,0.6401,0.354,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.452,"urn:cite:hmt:vaimg.VA232VN-0734@0.487,0.2337,0.332,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.453,"urn:cite:hmt:vaimg.VA232VN-0734@0.493,0.2532,0.339,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.454,"urn:cite:hmt:vaimg.VA232VN-0734@0.497,0.272,0.336,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.455,"urn:cite:hmt:vaimg.VA232VN-0734@0.497,0.272,0.336,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.456,"urn:cite:hmt:vaimg.VA232VN-0734@0.497,0.272,0.336,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.457,"urn:cite:hmt:vaimg.VA232VN-0734@0.49,0.3253,0.34,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.458,"urn:cite:hmt:vaimg.VA232VN-0734@0.483,0.3411,0.374,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.459,"urn:cite:hmt:vaimg.VA232VN-0734@0.475,0.3599,0.376,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:17.460,"urn:cite:hmt:vaimg.VA232VN-0734@0.489,0.3794,0.333,0.021"
urn:cts:greekLit:tlg0012.tlg001.msA:17.461,"urn:cite:hmt:vaimg.VA232VN-0734@0.493,0.3974,0.363,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:17.462,"urn:cite:hmt:vaimg.VA232VN-0734@0.492,0.4147,0.344,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:17.463,"urn:cite:hmt:vaimg.VA232VN-0734@0.489,0.432,0.31,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.464,"urn:cite:hmt:vaimg.VA232VN-0734@0.496,0.4493,0.269,0.0188"
urn:cts:greekLit:tlg0012.tlg001.msA:17.465,"urn:cite:hmt:vaimg.VA232VN-0734@0.486,0.4651,0.33,0.021"
urn:cts:greekLit:tlg0012.tlg001.msA:17.466,"urn:cite:hmt:vaimg.VA232VN-0734@0.488,0.4853,0.343,0.0195"
urn:cts:greekLit:tlg0012.tlg001.msA:17.467,"urn:cite:hmt:vaimg.VA232VN-0734@0.494,0.5026,0.303,0.018"
urn:cts:greekLit:tlg0012.tlg001.msA:17.468,"urn:cite:hmt:vaimg.VA232VN-0734@0.486,0.5169,0.353,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.469,"urn:cite:hmt:vaimg.VA232VN-0734@0.485,0.5357,0.342,0.0195"
urn:cts:greekLit:tlg0012.tlg001.msA:17.470,"urn:cite:hmt:vaimg.VA232VN-0734@0.49,0.553,0.35,0.021"
urn:cts:greekLit:tlg0012.tlg001.msA:17.471,"urn:cite:hmt:vaimg.VA232VN-0734@0.49,0.5702,0.338,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.472,"urn:cite:hmt:vaimg.VA232VN-0734@0.494,0.5875,0.398,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.473,"urn:cite:hmt:vaimg.VA232VN-0734@0.491,0.6063,0.322,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:17.474,"urn:cite:hmt:vaimg.VA232VN-0734@0.478,0.6236,0.329,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:17.475,"urn:cite:hmt:vaimg.VA232VN-0734@0.487,0.6424,0.342,0.0218"
